algo,samples,accuracy
shor,40,0.6477266785630584
shor,40,0.7587694550325794
shor,40,0.5659297232310571
shor,40,0.7587694550325794
shor,40,0.6412923046490197
shor,40,0.5908483355943582
shor,40,0.7587743252616564
shor,40,0.6534231089207786
shor,40,0.6670670296900567
shor,40,0.6670670296900567
qec,40,0.7816750241645268
qec,40,0.6572541454845027
qec,40,0.6572541454845027
qec,40,0.629499141680705
qec,40,0.629499141680705
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.6572541454845027
qec,40,0.629499141680705
qec,40,0.629499141680705
qec,40,0.5762255610618368
qec,40,0.629499141680705
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.6418451508734698
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.629499141680705
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6572541454845027
qec,40,0.5762255610618368
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.7816750241645268
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.5762255610618368
qec,40,0.6572541454845027
qec,40,0.6418451508734698
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.6418451508734698
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.6418451508734698
qec,40,0.6418451508734698
qec,40,0.629499141680705
qec,40,0.5762255610618368
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.6418451508734698
qec,40,0.6572541454845027
qec,40,0.5762255610618368
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.7816750241645268
qec,40,0.6572541454845027
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.629499141680705
qec,40,0.5762255610618368
qec,40,0.6572541454845027
qec,40,0.7816750241645268
qec,40,0.5762255610618368
qec,40,0.6572541454845027
qec,40,0.5762255610618368
qec,40,0.5762255610618368
qec,40,0.7816750241645268
qec,40,0.629499141680705
qec,40,0.6572541454845027
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.6418451508734698
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.6418451508734698
qec,40,0.6418451508734698
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.6418451508734698
qec,40,0.629499141680705
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6418451508734698
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.6418451508734698
qec,40,0.5762255610618368
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6418451508734698
qec,40,0.6418451508734698
qec,40,0.6572541454845027
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.629499141680705
qec,40,0.7816750241645268
qec,40,0.6418451508734698
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.5762255610618368
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.5762255610618368
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6418451508734698
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.629499141680705
qec,40,0.6418451508734698
qec,40,0.6418451508734698
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.5762255610618368
qec,40,0.5762255610618368
qec,40,0.7816750241645268
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.629499141680705
qec,40,0.6572541454845027
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.7816750241645268
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.7816750241645268
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.6572541454845027
qec,40,0.629499141680705
qec,40,0.6418451508734698
qec,40,0.7816750241645268
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.629499141680705
qec,40,0.629499141680705
qec,40,0.6718635180621912
qec,40,0.6718635180621912
qec,40,0.6572541454845027
qec,40,0.7816750241645268
qec,40,0.629499141680705
xeb,42,0.64988847217758
xeb,42,0.64988847217758
xeb,42,0.714223750074162
xeb,42,0.6680164625646718
xeb,42,0.7038705553983976
xeb,42,0.7039240399751518
xeb,42,0.6973024212851914
xeb,42,0.6670987130597236
xeb,42,0.7080765304098973
xeb,42,0.7080765304098973
xeb,42,0.7047156780882177
xeb,42,0.6127484661878561
xeb,42,0.7038705553983976
xeb,42,0.5607714869771272
xeb,42,0.6127484661878561
xeb,42,0.5832159406522511
xeb,42,0.6083559302728491
xeb,42,0.6465386174839195
xeb,42,0.701135253654243
xeb,42,0.6127484661878561
xeb,42,0.6768275204693145
xeb,42,0.5872993640843308
xeb,42,0.7038705553983976
xeb,42,0.5826959015637614
xeb,42,0.5426746699247434
xeb,42,0.6218907218894868
xeb,42,0.6332964793343897
xeb,42,0.5826959015637614
xeb,42,0.7190957144245949
xeb,42,0.7047156780882177
xeb,42,0.5507295513448027
xeb,42,0.7090548156234293
xeb,42,0.6127484661878561
xeb,42,0.5557455936781369
xeb,42,0.6012420624540956
xeb,42,0.7190957144245949
xeb,42,0.6694954654781679
xeb,42,0.6985998618502667
xeb,42,0.6693232866602788
xeb,42,0.64988847217758
xeb,42,0.7175070188613525
xeb,42,0.7340529340882836
xeb,42,0.6677400689335306
xeb,42,0.6083559302728491
xeb,42,0.7340529340882836
xeb,42,0.6768275204693145
xeb,42,0.701135253654243
xeb,42,0.6127484661878561
xeb,42,0.5557455936781369
xeb,42,0.6318636255359663
xeb,42,0.6768275204693145
xeb,42,0.6680164625646718
xeb,42,0.5832159406522511
xeb,42,0.5832159406522511
xeb,42,0.6670987130597236
xeb,42,0.6012420624540956
xeb,42,0.5872993640843308
xeb,42,0.5607714869771272
xeb,42,0.6778916440671879
xeb,42,0.6083559302728491
xeb,42,0.6677400689335306
xeb,42,0.5620251771061462
xeb,42,0.6670987130597236
xeb,42,0.5872993640843308
xeb,42,0.5832159406522511
xeb,42,0.7090548156234293
xeb,42,0.7047156780882177
xeb,42,0.6415750316620726
xeb,42,0.7080765304098973
xeb,42,0.64988847217758
xeb,42,0.7080765304098973
xeb,42,0.701135253654243
xeb,42,0.6392311839711246
xeb,42,0.5607714869771272
xeb,42,0.6693232866602788
xeb,42,0.6778916440671879
xeb,42,0.6778916440671879
xeb,42,0.7086933850946567
xeb,42,0.7340529340882836
xeb,42,0.7038705553983976
xeb,42,0.6768275204693145
xeb,42,0.598197872094025
xeb,42,0.7038705553983976
xeb,42,0.7175070188613525
xeb,42,0.5675400321623987
xeb,42,0.6670987130597236
xeb,42,0.6693232866602788
xeb,42,0.6671047772593035
xeb,42,0.5832159406522511
xeb,42,0.6973024212851914
xeb,42,0.6693232866602788
xeb,42,0.6595842071243893
xeb,42,0.6318636255359663
xeb,42,0.6609777872725077
xeb,42,0.6973024212851914
xeb,42,0.6506326471628392
xeb,42,0.714223750074162
xeb,42,0.6778916440671879
xeb,42,0.6392311839711246
xeb,42,0.6127484661878561
xeb,42,0.5826959015637614
xeb,42,0.6012420624540956
xeb,42,0.6465386174839195
xeb,42,0.6962468930962976
xeb,42,0.6677400689335306
xeb,42,0.6413885171981449
xeb,42,0.7047156780882177
xeb,42,0.6595842071243893
xeb,42,0.6985998618502667
xeb,42,0.5872993640843308
xeb,42,0.6973024212851914
xeb,42,0.6083559302728491
xeb,42,0.7038705553983976
xeb,42,0.6218907218894868
xeb,42,0.6218907218894868
xeb,42,0.6332964793343897
xeb,42,0.6962468930962976
xeb,42,0.7086933850946567
xeb,42,0.7038705553983976
xeb,42,0.5607714869771272
xeb,42,0.6609777872725077
xeb,42,0.7080765304098973
xeb,42,0.7039240399751518
xeb,42,0.6973024212851914
xeb,42,0.6332964793343897
xeb,42,0.7039240399751518
xeb,42,0.5426746699247434
xeb,42,0.6693232866602788
xeb,42,0.6671047772593035
xeb,42,0.7047156780882177
xeb,42,0.6465386174839195
xeb,42,0.7090548156234293
xeb,42,0.598197872094025
xeb,42,0.6778916440671879
xeb,42,0.5426746699247434
xeb,42,0.6392311839711246
xeb,42,0.7090548156234293
xeb,42,0.6251356990559507
xeb,42,0.7038705553983976
xeb,42,0.6962468930962976
xeb,42,0.6218907218894868
xeb,42,0.598197872094025
xeb,42,0.5675400321623987
xeb,42,0.5675400321623987
xeb,42,0.7038705553983976
xeb,42,0.7039240399751518
xeb,42,0.6609777872725077
xeb,42,0.5832159406522511
xeb,42,0.5872993640843308
xeb,42,0.6332964793343897
xeb,42,0.5826959015637614
xeb,42,0.5426746699247434
xeb,42,0.64988847217758
xeb,42,0.7086933850946567
xeb,42,0.6677400689335306
xeb,42,0.7047156780882177
xeb,42,0.6012420624540956
xeb,42,0.6609777872725077
xeb,42,0.5426746699247434
xeb,42,0.598197872094025
xeb,42,0.5620251771061462
xeb,42,0.5507295513448027
xeb,42,0.6694954654781679
xeb,42,0.6778916440671879
xeb,42,0.6985998618502667
xeb,42,0.7039240399751518
xeb,42,0.5620251771061462
xeb,42,0.5507295513448027
xeb,42,0.6332964793343897
xeb,42,0.6251356990559507
xeb,42,0.6693232866602788
xeb,42,0.6012420624540956
xeb,42,0.6413885171981449
xeb,42,0.6127484661878561
xeb,42,0.7090548156234293
xeb,42,0.6318636255359663
xeb,42,0.6415750316620726
xeb,42,0.6413885171981449
xeb,42,0.5872993640843308
xeb,42,0.714223750074162
xeb,42,0.5426746699247434
xeb,42,0.6012420624540956
xeb,42,0.6332964793343897
xeb,42,0.6680164625646718
xeb,42,0.5426746699247434
xeb,42,0.6670987130597236
xeb,42,0.6465386174839195
xeb,42,0.701135253654243
xeb,42,0.6083559302728491
xeb,42,0.6609777872725077
xeb,42,0.6693232866602788
xeb,42,0.5826959015637614
xeb,42,0.5507295513448027
xeb,42,0.6962468930962976
xeb,42,0.6127484661878561
xeb,42,0.7080765304098973
xeb,42,0.7340529340882836
xeb,42,0.7663557199496425
xeb,42,0.7038705553983976
xeb,42,0.5620251771061462
qnn,42,0.6937567025818796
qnn,42,0.5593825281683561
qnn,42,0.5758836985660835
qnn,42,0.5544348058543156
qnn,42,0.6528048339598809
qnn,42,0.7043934666447761
qnn,42,0.6787012673915707
qnn,42,0.6787012673915707
qnn,42,0.5401552958751136
qnn,42,0.6562926278396543
qnn,42,0.617061974764743
qnn,42,0.7394564033926602
qnn,42,0.6239793555541833
qnn,42,0.6864241568710132
qnn,42,0.5500204634793476
qnn,42,0.7240285344644161
qnn,42,0.6289854909812002
qnn,42,0.6732788565841376
qnn,42,0.6787012673915707
qnn,42,0.6360440946630515
qnn,42,0.5593825281683561
qnn,42,0.6904999016792223
qnn,42,0.6135403109339218
qnn,42,0.6938094681988555
qnn,42,0.5903201133197229
qnn,42,0.6491933256259087
qnn,42,0.6289854909812002
qnn,42,0.5593825281683561
qnn,42,0.5976981655081748
qnn,42,0.7240285344644161
qnn,42,0.6801295126510563
qnn,42,0.5758836985660835
qnn,42,0.7292134664381211
qnn,42,0.6904999016792223
qnn,42,0.6484436354218109
qnn,42,0.6864241568710132
qnn,42,0.5976981655081748
qnn,42,0.6703735655222656
qnn,42,0.6248140424143613
qnn,42,0.6861250981674751
qnn,42,0.5544348058543156
qnn,42,0.6239793555541833
qnn,42,0.6137323334109317
qnn,42,0.6491933256259087
qnn,42,0.6248140424143613
qnn,42,0.597495458337203
qnn,42,0.621698412084713
qnn,42,0.7394564033926602
qnn,42,0.5544348058543156
qnn,42,0.6360440946630515
qnn,42,0.5500204634793476
qnn,42,0.6593378816272429
qnn,42,0.6491933256259087
qnn,42,0.6937567025818796
qnn,42,0.5544348058543156
qnn,42,0.5593825281683561
qnn,42,0.6938094681988555
qnn,42,0.7043934666447761
qnn,42,0.6562926278396543
qnn,42,0.662992175276528
qnn,42,0.7238214057270161
qnn,42,0.6239793555541833
qnn,42,0.7056757495799428
qnn,42,0.6861250981674751
qnn,42,0.5903201133197229
qnn,42,0.6607492875084096
qnn,42,0.621586802627332
qnn,42,0.6593378816272429
qnn,42,0.6289854909812002
qnn,42,0.621586802627332
qnn,42,0.5500204634793476
qnn,42,0.6289854909812002
qnn,42,0.6661027411508079
qnn,42,0.5544348058543156
qnn,42,0.6661027411508079
qnn,42,0.6000709848966532
qnn,42,0.6937567025818796
qnn,42,0.7292134664381211
qnn,42,0.5000199507891738
qnn,42,0.7056757495799428
qnn,42,0.7292134664381211
qnn,42,0.6801295126510563
qnn,42,0.7394564033926602
qnn,42,0.621586802627332
qnn,42,0.6732788565841376
qnn,42,0.5351400344403022
qnn,42,0.662992175276528
qnn,42,0.6593378816272429
qnn,42,0.6732788565841376
qnn,42,0.7043934666447761
qnn,42,0.6861250981674751
qnn,42,0.696515320617857
qnn,42,0.5976981655081748
qnn,42,0.6360440946630515
qnn,42,0.6360440946630515
qnn,42,0.5401552958751136
qnn,42,0.604470668958544
qnn,42,0.6146020796688285
qnn,42,0.7539373149983185
qnn,42,0.6562926278396543
qnn,42,0.6703735655222656
qnn,42,0.6239793555541833
qnn,42,0.5921603479173301
qnn,42,0.6562926278396543
qnn,42,0.6146020796688285
qnn,42,0.6593378816272429
qnn,42,0.5351400344403022
qnn,42,0.604470668958544
qnn,42,0.6732788565841376
qnn,42,0.6703735655222656
qnn,42,0.597495458337203
qnn,42,0.7056757495799428
qnn,42,0.7043934666447761
qnn,42,0.6484436354218109
qnn,42,0.5592816867097542
qnn,42,0.6787012673915707
qnn,42,0.6661027411508079
qnn,42,0.5401552958751136
qnn,42,0.5351400344403022
qnn,42,0.6703735655222656
qnn,42,0.5976981655081748
qnn,42,0.7240285344644161
qnn,42,0.696515320617857
qnn,42,0.6787012673915707
qnn,42,0.5592816867097542
qnn,42,0.6248140424143613
qnn,42,0.5758836985660835
qnn,42,0.5043295241499595
qnn,42,0.6532801559730718
qnn,42,0.6703735655222656
qnn,42,0.5351400344403022
qnn,42,0.5903201133197229
qnn,42,0.5903201133197229
qnn,42,0.6248140424143613
qnn,42,0.5593825281683561
qnn,42,0.5903201133197229
qnn,42,0.7240285344644161
qnn,42,0.6528048339598809
qnn,42,0.5758836985660835
qnn,42,0.6661027411508079
qnn,42,0.5758836985660835
qnn,42,0.6732788565841376
qnn,42,0.6491933256259087
qnn,42,0.7539373149983185
qnn,42,0.696515320617857
qnn,42,0.5500204634793476
qnn,42,0.6938094681988555
qnn,42,0.5500204634793476
qnn,42,0.6904999016792223
qnn,42,0.5921603479173301
qnn,42,0.662992175276528
qnn,42,0.5903201133197229
qnn,42,0.6135403109339218
qnn,42,0.6703735655222656
qnn,42,0.7292134664381211
qnn,42,0.6861250981674751
qnn,42,0.6703735655222656
qnn,42,0.7394564033926602
qnn,42,0.6146020796688285
qnn,42,0.6607492875084096
qnn,42,0.621586802627332
qnn,42,0.621586802627332
qnn,42,0.621586802627332
qnn,42,0.6000709848966532
qnn,42,0.604470668958544
qnn,42,0.5500204634793476
qnn,42,0.597495458337203
qnn,42,0.7238214057270161
qnn,42,0.7056757495799428
qnn,42,0.6703735655222656
qnn,42,0.6484436354218109
qnn,42,0.6000709848966532
qnn,42,0.5592816867097542
qnn,42,0.6491933256259087
qnn,42,0.6904999016792223
qnn,42,0.6135403109339218
qnn,42,0.7238214057270161
qnn,42,0.6904999016792223
qnn,42,0.6593378816272429
qnn,42,0.6528048339598809
qnn,42,0.6491933256259087
qnn,42,0.5921603479173301
qnn,42,0.5500204634793476
qnn,42,0.6146020796688285
qnn,42,0.617061974764743
qnn,42,0.7292134664381211
qnn,42,0.5903201133197229
qnn,42,0.617061974764743
qnn,42,0.5593825281683561
qnn,42,0.621698412084713
qnn,42,0.6593378816272429
qnn,42,0.7539373149983185
qnn,42,0.6239793555541833
qnn,42,0.7292134664381211
qnn,42,0.6937567025818796
qnn,42,0.7292134664381211
qnn,42,0.6938094681988555
qnn,42,0.6661027411508079
qnn,42,0.7043934666447761
qnn,42,0.6289854909812002
shor,42,0.5147603275244541
shor,42,0.5547506825066505
shor,42,0.6684734446698241
shor,42,0.6586304516718451
shor,42,0.6620277263591581
shor,42,0.664426670797492
shor,42,0.6649361025801455
shor,42,0.7706371388445536
shor,42,0.6070741377847261
shor,42,0.6586304516718452
shor,42,0.6085894667191435
shor,42,0.5190848495861494
shor,42,0.6660375491328394
shor,42,0.6620277263591581
shor,42,0.7529811456557259
shor,42,0.6563739352161405
shor,42,0.6792808773026279
shor,42,0.6145274912083835
shor,42,0.6070741377847261
shor,42,0.7568536860911155
shor,42,0.5190848495861494
shor,42,0.6955670821058096
shor,42,0.6885321245040176
shor,42,0.6660375491328394
shor,42,0.7726754355922507
shor,42,0.6009078545405826
shor,42,0.6955670821058096
shor,42,0.49528050010633967
shor,42,0.661700576089832
shor,42,0.6649361025801455
shor,42,0.6893135893400218
shor,42,0.7594912089110671
shor,42,0.6587227981818999
shor,42,0.5279107263552407
shor,42,0.6070741377847261
shor,42,0.6891299111500448
shor,42,0.49528050010633967
shor,42,0.5547506825066505
shor,42,0.661700576089832
shor,42,0.6085894667191435
shor,42,0.6620277263591581
shor,42,0.7594912089110671
shor,42,0.6102682418299223
shor,42,0.6660375491328394
shor,42,0.5190848495861493
shor,42,0.6587227981818999
shor,42,0.5279107263552407
shor,42,0.664426670797492
shor,42,0.6620277263591581
shor,42,0.6145274912083835
shor,42,0.6867981473014858
shor,42,0.6009078545405826
shor,42,0.7568536860911155
shor,42,0.661700576089832
shor,42,0.5190848495861493
shor,42,0.7706371388445536
shor,42,0.661700576089832
shor,42,0.6893135893400218
shor,42,0.6893135893400218
shor,42,0.6085894667191435
shor,42,0.5970572370761268
shor,42,0.6792808773026279
shor,42,0.5970572370761268
shor,42,0.7609694683278303
shor,42,0.6660375491328394
shor,42,0.8050751672753607
shor,42,0.6070741377847261
shor,42,0.6586304516718452
shor,42,0.8050751672753607
shor,42,0.6893135893400218
shor,42,0.7706371388445536
shor,42,0.6009078545405826
shor,42,0.6587227981818999
shor,42,0.6620277263591581
shor,42,0.6891299111500448
shor,42,0.7529811456557259
shor,42,0.6649361025801455
shor,42,0.7914750712875591
shor,42,0.661700576089832
shor,42,0.6684734446698241
shor,42,0.6684734446698241
shor,42,0.5147603275244541
shor,42,0.5246877102390116
shor,42,0.6563739352161405
shor,42,0.6885321245040176
shor,42,0.7568536860911155
shor,42,0.6955670821058096
shor,42,0.7609694683278303
shor,42,0.6085894667191435
shor,42,0.5970572370761268
shor,42,0.7914750712875591
shor,42,0.6660375491328394
shor,42,0.5970572370761268
shor,42,0.7726754355922507
shor,42,0.5190848495861493
shor,42,0.6563739352161405
shor,42,0.7914750712875591
shor,42,0.5190848495861493
shor,42,0.6684734446698241
shor,42,0.6620277263591581
shor,42,0.6893135893400218
shor,42,0.5190848495861494
shor,42,0.7726754355922507
shor,42,0.6009078545405826
shor,42,0.7609694683278303
shor,42,0.6885321245040176
shor,42,0.6085894667191435
shor,42,0.661700576089832
shor,42,0.5190848495861496
shor,42,0.5547506825066505
shor,42,0.6620277263591581
shor,42,0.8050751672753607
shor,42,0.6586304516718452
shor,42,0.664426670797492
shor,42,0.8050751672753607
shor,42,0.6145274912083835
shor,42,0.6563739352161405
shor,42,0.6586304516718452
shor,42,0.6893135893400218
shor,42,0.6070741377847261
shor,42,0.5246877102390116
shor,42,0.6649361025801455
shor,42,0.6885321245040176
shor,42,0.6893135893400218
shor,42,0.7914750712875591
shor,42,0.6792808773026279
shor,42,0.6649361025801455
shor,42,0.5431701456033836
shor,42,0.6955670821058096
shor,42,0.6620277263591581
shor,42,0.6586304516718452
